id,match_id,team,team_side,event,player_id,player_name,position,match_time_minute,half_period,video_timestamp,duration,in_possession,origin_x,origin_y,is_opponent_half,origin_third,outcome,type,pass_type,receiver_name,pass_end_x,pass_end_y,pass_end_third,pass_direction,is_key_pass,shot_type,is_outside_the_box,blocker_name,keeper_name,duel_type,defender_name,player_out,player_out_position,player_in,player_in_position,created_at
evt_0315,match_19_sbu_vs_2wfc,2 Worlds FC,right,Clearance,107,,0,2088,1,2406.084615,7.0,false,18.02,10.5,true,attacking third,,,,,,,,,,,true,,,,,,,,,2025-10-25T04:34:56+02:00
evt_0316,match_19_sbu_vs_2wfc,2 Worlds FC,right,Throw-in,100,,0,2183,1,2501.897962,95.0,false,34.27,4.88,true,middle third,,,,,,,,,,,true,,,,,,,,,2025-10-25T04:35:36+02:00
evt_0317,match_19_sbu_vs_2wfc,San Beda University,left,Pass,43,Edvard Omitade,RWB,2189,1,2507.889416,6.0,true,40.77,57.76,false,middle third,Successful,Short,Short,,49.27,46.13,middle third,Forward Pass,False,,true,,,,,,,,,2025-10-25T04:35:53+02:00
evt_0318,match_19_sbu_vs_2wfc,San Beda University,left,Pass,19,Kirvy Tabelin,CAM,2191,1,2509.447621,2.0,true,50.77,42.76,true,middle third,Successful,Short,Short,,63.02,62.26,middle third,Forward Pass,False,,true,,,,,,,,,2025-10-25T04:36:04+02:00
evt_0319,match_19_sbu_vs_2wfc,San Beda University,left,Pass,41,Diegocarl Digal,CB,2194,1,2512.662074,3.0,true,60.02,61.13,true,middle third,Successful,Short,Short,,42.52,80.64,middle third,Back Pass,False,,true,,,,,,,,,2025-10-25T04:36:16+02:00
evt_0320,match_19_sbu_vs_2wfc,San Beda University,left,Pass,43,Edvard Omitade,RWB,2198,1,2516.43952,4.0,true,31.02,85.51,false,defensive third,Successful,Short,Short,,36.02,66.76,defensive third,Forward Pass,False,,true,,,,,,,,,2025-10-25T04:36:28+02:00
evt_0321,match_19_sbu_vs_2wfc,San Beda University,left,Pass,23,Sam Salingay,ST,2202,1,2520.306309,4.0,true,35.02,75.76,false,defensive third,Successful,Short,Short,,25.02,90.39,defensive third,Back Pass,False,,true,,,,,,,,,2025-10-25T04:36:39+02:00
evt_0322,match_19_sbu_vs_2wfc,San Beda University,left,Possession Loss,43,Edvard Omitade,RWB,2206,1,2524.2777,4.0,false,31.02,80.64,false,defensive third,,,,,,,,,,,true,,,,,,,,,2025-10-25T04:37:01+02:00
evt_0323,match_19_sbu_vs_2wfc,2 Worlds FC,right,Pass,102,,0,2207,1,2525.927872,1.0,true,40.27,81.39,true,middle third,Successful,Short,Short,,28.52,86.26,middle third,Forward Pass,False,,true,,,,,,,,,2025-10-25T04:37:18+02:00
evt_0324,match_19_sbu_vs_2wfc,2 Worlds FC,right,Pass,99,,0,2209,1,2527.66259,2.0,true,26.77,86.64,true,middle third,Successful,Short,Short,,31.27,67.51,middle third,Back Pass,False,,true,,,,,,,,,2025-10-25T04:37:26+02:00
evt_0325,match_19_sbu_vs_2wfc,2 Worlds FC,right,Pass,103,,0,2211,1,2529.926615,2.0,true,31.52,70.89,true,middle third,Successful,Short,Short,,19.02,68.64,attacking third,Forward Pass,False,,true,,,,,,,,,2025-10-25T04:37:36+02:00
evt_0326,match_19_sbu_vs_2wfc,2 Worlds FC,right,Pass,101,,0,2216,1,2534.5361,5.0,true,17.77,66.76,true,attacking third,Unsuccessful,Long,Long,,24.77,36.38,attacking third,Back Pass,False,,true,,,,,,,,,2025-10-25T04:37:51+02:00
evt_0327,match_19_sbu_vs_2wfc,2 Worlds FC,right,Clearance,107,,0,2217,1,2535.453037,1.0,false,20.02,38.26,true,attacking third,,,,,,,,,,,true,,,,,,,,,2025-10-25T04:37:59+02:00
evt_0328,match_19_sbu_vs_2wfc,San Beda University,left,Pass,15,Jul Aningalan,CB,2226,1,2544.410259,9.0,true,41.52,20.63,false,middle third,Successful,Short,Short,,41.77,32.26,middle third,Lateral Pass,False,,true,,,,,,,,,2025-10-25T04:38:27+02:00
evt_0329,match_19_sbu_vs_2wfc,San Beda University,left,Pass,42,Harvy Barro,CDM,2229,1,2547.003497,3.0,true,39.77,28.13,false,defensive third,Successful,Short,Short,,50.02,17.63,middle third,Forward Pass,False,,true,,,,,,,,,2025-10-25T04:38:36+02:00
evt_0330,match_19_sbu_vs_2wfc,San Beda University,left,Pass,15,Jul Aningalan,CB,2233,1,2551.883455,4.0,true,52.77,22.13,true,middle third,Successful,Short,Short,,56.02,36.01,middle third,Forward Pass,False,,true,,,,,,,,,2025-10-25T04:39:02+02:00
evt_0331,match_19_sbu_vs_2wfc,San Beda University,left,Pass,21,Bel Escodo,CAM,2236,1,2554.270778,3.0,true,58.02,31.13,true,middle third,Successful,Short,Short,,68.52,60.76,middle third,Forward Pass,False,,true,,,,,,,,,2025-10-25T04:39:17+02:00
evt_0332,match_19_sbu_vs_2wfc,San Beda University,left,Pass,41,Diegocarl Digal,CB,2240,1,2558.885152,4.0,true,67.02,67.51,true,middle third,Successful,Short,Short,,39.02,85.51,defensive third,Back Pass,False,,true,,,,,,,,,2025-10-25T04:39:29+02:00
evt_0333,match_19_sbu_vs_2wfc,San Beda University,left,Pass,43,Edvard Omitade,RWB,2242,1,2560.574341,2.0,true,34.02,82.89,false,defensive third,Successful,Short,Short,,43.52,68.26,middle third,Forward Pass,False,,true,,,,,,,,,2025-10-25T04:39:54+02:00
evt_0334,match_19_sbu_vs_2wfc,San Beda University,left,Pass,42,Harvy Barro,CDM,2247,1,2565.710259,5.0,true,39.52,77.26,false,defensive third,Unsuccessful,Through Ball,Through Ball,,5.52,78.01,defensive third,Back Pass,False,,true,,,,,,,,,2025-10-25T04:40:09+02:00
evt_0335,match_19_sbu_vs_2wfc,San Beda University,left,Duel,42,Harvy Barro,CDM,2268,1,2586.140728,21.0,false,50.27,62.26,true,middle third,Successful,Aerial,,,,,,,,,true,,,,,,,,,2025-10-25T04:45:21+02:00
evt_0336,match_19_sbu_vs_2wfc,2 Worlds FC,right,Duel,103,,0,2269,1,2587.911196,1.0,false,30.77,64.89,true,middle third,Successful,Aerial,,,,,,,,,true,,,,,,,,,2025-10-25T04:45:42+02:00
evt_0337,match_19_sbu_vs_2wfc,2 Worlds FC,right,Possession Loss,105,,0,2276,1,2594.828289,7.0,false,45.52,90.76,true,middle third,,,,,,,,,,,true,,,,,,,,,2025-10-25T04:45:59+02:00
evt_0338,match_19_sbu_vs_2wfc,San Beda University,left,Pass,41,Diegocarl Digal,CB,2288,1,2606.518875,12.0,true,62.77,76.51,true,middle third,Successful,Short,Short,,54.77,57.38,middle third,Back Pass,False,,true,,,,,,,,,2025-10-25T04:46:32+02:00
evt_0339,match_19_sbu_vs_2wfc,2 Worlds FC,right,Foul,98,,0,2291,1,2609.789076,3.0,false,53.02,60.76,false,middle third,,,,,,,,,,,true,,,,,,,,,2025-10-25T04:46:43+02:00
evt_0340,match_19_sbu_vs_2wfc,San Beda University,left,Free Kick,19,Kirvy Tabelin,CAM,2308,1,2626.818435,17.0,false,54.77,58.88,true,middle third,,,,,,,,,,,true,,,,,,,,,2025-10-25T04:47:32+02:00
evt_0341,match_19_sbu_vs_2wfc,San Beda University,left,Pass,15,Jul Aningalan,CB,2311,1,2629.536785,3.0,true,47.52,31.88,false,middle third,Successful,Short,Short,,44.77,39.01,middle third,Back Pass,False,,true,,,,,,,,,2025-10-25T04:47:51+02:00
evt_0342,match_19_sbu_vs_2wfc,San Beda University,left,Pass,19,Kirvy Tabelin,CAM,2314,1,2632.053137,3.0,true,44.77,33.76,false,middle third,Successful,Short,Short,,38.77,7.88,defensive third,Back Pass,False,,true,,,,,,,,,2025-10-25T04:48:02+02:00
evt_0343,match_19_sbu_vs_2wfc,San Beda University,left,Pass,20,Laurence Fernandez,LWB,2319,1,2637.040025,5.0,true,32.77,12.38,false,defensive third,Successful,Short,Short,,34.27,22.88,defensive third,Lateral Pass,False,,true,,,,,,,,,2025-10-25T04:48:20+02:00
evt_0344,match_19_sbu_vs_2wfc,San Beda University,left,Pass,19,Kirvy Tabelin,CAM,2320,1,2638.644672,1.0,true,32.27,20.25,false,defensive third,Successful,Short,Short,,25.02,12.38,defensive third,Back Pass,False,,true,,,,,,,,,2025-10-25T04:48:32+02:00
evt_0345,match_19_sbu_vs_2wfc,San Beda University,left,Possession Loss,20,Laurence Fernandez,LWB,2324,1,2642.957495,4.0,false,19.77,13.88,false,defensive third,,,,,,,,,,,true,,,,,,,,,2025-10-25T04:48:45+02:00
evt_0346,match_19_sbu_vs_2wfc,2 Worlds FC,right,Recovery,107,,0,2326,1,2644.511878,2.0,false,13.27,15,true,attacking third,,,,,,,,,,,true,,,,,,,,,2025-10-25T04:48:53+02:00
evt_0347,match_19_sbu_vs_2wfc,2 Worlds FC,right,Pass,107,,0,2331,1,2649.560444,5.0,true,10.52,15,true,attacking third,Intercepted,Long,Long,,19.27,59.26,attacking third,Back Pass,False,,true,,,,,,,,,2025-10-25T04:49:26+02:00
evt_0348,match_19_sbu_vs_2wfc,San Beda University,left,Pass,20,Laurence Fernandez,LWB,2334,1,2652.119799,3.0,true,24.27,50.63,false,defensive third,Successful,Short,Short,,20.52,76.89,defensive third,Back Pass,False,,true,,,,,,,,,2025-10-25T04:49:39+02:00
evt_0349,match_19_sbu_vs_2wfc,San Beda University,left,Duel,43,Edvard Omitade,RWB,2336,1,2654.117075,2.0,false,21.77,71.26,false,defensive third,Unsuccessful,Ground,,,,,,,,,true,,,,,,,,,2025-10-25T04:49:50+02:00
evt_0350,match_19_sbu_vs_2wfc,2 Worlds FC,right,Pass,99,,0,2337,1,2655.166101,1.0,true,24.27,73.89,true,attacking third,Successful,Short,Short,,34.27,82.89,middle third,Back Pass,False,,true,,,,,,,,,2025-10-25T04:50:00+02:00
evt_0351,match_19_sbu_vs_2wfc,San Beda University,left,Foul,43,Edvard Omitade,RWB,2340,1,2658.199672,3.0,false,35.02,73.51,false,defensive third,,,,,,,,,,,true,,,,,,,,,2025-10-25T04:50:09+02:00
evt_0352,match_19_sbu_vs_2wfc,2 Worlds FC,right,Free Kick,99,,0,2357,1,2675.827737,17.0,false,31.52,70.51,true,middle third,,,,,,,,,,,true,,,,,,,,,2025-10-25T04:50:48+02:00
evt_0353,match_19_sbu_vs_2wfc,2 Worlds FC,right,Pass,103,,0,2359,1,2677.550594,2.0,true,37.77,58.13,true,middle third,Successful,Short,Short,,34.27,71.64,middle third,Forward Pass,False,,true,,,,,,,,,2025-10-25T04:51:08+02:00
evt_0354,match_19_sbu_vs_2wfc,2 Worlds FC,right,Dribble,99,,0,2361,1,2679.825706,2.0,true,43.77,75.39,true,middle third,Successful,,,,,,,,,,true,,,,,,,,,2025-10-25T04:51:27+02:00
evt_0355,match_19_sbu_vs_2wfc,2 Worlds FC,right,Throw-in,100,,0,2382,1,2700.111511,21.0,false,63.27,94.89,false,defensive third,,,,,,,,,,,true,,,,,,,,,2025-10-25T04:52:29+02:00
evt_0356,match_19_sbu_vs_2wfc,San Beda University,left,Duel,14,Jaro Libarnes,CB,2385,1,2703.228756,3.0,false,84.02,69.39,true,attacking third,Successful,Aerial,,,,,,,,,false,,,,,,,,,2025-10-25T04:52:44+02:00
evt_0357,match_19_sbu_vs_2wfc,San Beda University,left,Clearance,15,Jul Aningalan,CB,2391,1,2709.163764,6.0,false,84.52,57.76,true,attacking third,,,,,,,,,,,false,,,,,,,,,2025-10-25T04:52:57+02:00
evt_0358,match_19_sbu_vs_2wfc,2 Worlds FC,right,Recovery,106,,0,2392,1,2710.770069,1.0,false,68.27,37.88,false,defensive third,,,,,,,,,,,true,,,,,,,,,2025-10-25T04:53:05+02:00
evt_0359,match_19_sbu_vs_2wfc,2 Worlds FC,right,Dribble,98,,0,2399,1,2717.383542,7.0,true,85.77,25.5,false,defensive third,Successful,,,,,,,,,,true,,,,,,,,,2025-10-25T04:53:28+02:00
evt_0360,match_19_sbu_vs_2wfc,2 Worlds FC,right,Pass,98,,0,2402,1,2720.691446,3.0,true,90.77,28.5,false,defensive third,Unsuccessful,Cross,Cross,,90.52,46.51,defensive third,Lateral Pass,False,,true,,,,,,,,,2025-10-25T04:53:46+02:00
evt_0361,match_19_sbu_vs_2wfc,2 Worlds FC,right,Corner,100,,0,2434,1,2752.557658,32.0,false,96.27,5.63,false,defensive third,,,,,,,,,,,true,,,,,,,,,2025-10-25T04:54:19+02:00
evt_0362,match_19_sbu_vs_2wfc,San Beda University,left,Throw-in,22,Pius Encaya,ST,2454,1,2772.157133,20.0,false,72.02,95.26,true,middle third,,,,,,,,,,,true,,,,,,,,,2025-10-25T04:54:55+02:00
evt_0363,match_19_sbu_vs_2wfc,San Beda University,left,Possession Loss,42,Harvy Barro,CDM,2456,1,2774.456106,2.0,false,69.52,66.39,true,middle third,,,,,,,,,,,true,,,,,,,,,2025-10-25T04:55:04+02:00
evt_0364,match_19_sbu_vs_2wfc,2 Worlds FC,right,Pass,98,,0,2457,1,2775.470741,1.0,true,73.27,63.01,false,defensive third,Successful,Short,Short,,68.77,42.01,defensive third,Forward Pass,False,,true,,,,,,,,,2025-10-25T04:55:17+02:00
evt_0365,match_19_sbu_vs_2wfc,2 Worlds FC,right,Pass,106,,0,2458,1,2776.853531,1.0,true,72.27,35.26,false,defensive third,Intercepted,Short,Short,,78.27,40.88,defensive third,Back Pass,False,,true,,,,,,,,,2025-10-25T04:55:31+02:00
evt_0366,match_19_sbu_vs_2wfc,San Beda University,left,Pass,14,Jaro Libarnes,CB,2461,1,2779.774918,3.0,true,80.52,52.51,true,attacking third,Unsuccessful,Short,Short,,69.52,47.63,middle third,Back Pass,False,,true,,,,,,,,,2025-10-25T04:55:44+02:00
evt_0367,match_19_sbu_vs_2wfc,San Beda University,left,Pass,42,Harvy Barro,CDM,2465,1,2783.213748,4.0,true,70.02,47.63,true,middle third,Successful,Short,Short,,60.27,31.88,middle third,Back Pass,False,,true,,,,,,,,,2025-10-25T04:56:06+02:00
evt_0368,match_19_sbu_vs_2wfc,San Beda University,left,Dribble,21,Bel Escodo,CAM,2468,1,2786.711285,3.0,true,61.27,27,true,middle third,Successful,,,,,,,,,,true,,,,,,,,,2025-10-25T04:56:15+02:00
evt_0369,match_19_sbu_vs_2wfc,San Beda University,left,Offside,19,Kirvy Tabelin,CAM,2477,1,2795.65256,9.0,false,30.27,11.25,false,defensive third,,,,,,,,,,,true,,,,,,,,,2025-10-25T04:56:39+02:00
evt_0370,match_19_sbu_vs_2wfc,2 Worlds FC,right,Pass,107,,0,2497,1,2815.90067,20.0,true,33.77,27.75,true,middle third,Successful,Short,Short,,42.02,26.25,middle third,Back Pass,False,,true,,,,,,,,,2025-10-25T04:57:19+02:00
evt_0371,match_19_sbu_vs_2wfc,2 Worlds FC,right,Pass,106,,0,2500,1,2818.345091,3.0,true,35.02,30.38,true,middle third,Successful,Short,Short,,46.52,30.38,middle third,Back Pass,False,,true,,,,,,,,,2025-10-25T04:57:36+02:00
evt_0372,match_19_sbu_vs_2wfc,2 Worlds FC,right,Pass,98,,0,2501,1,2819.68759,1.0,true,46.77,28.5,true,middle third,Successful,Short,Short,,47.52,13.88,middle third,Lateral Pass,False,,true,,,,,,,,,2025-10-25T04:57:48+02:00
evt_0373,match_19_sbu_vs_2wfc,2 Worlds FC,right,Pass,100,,0,2505,1,2823.563449,4.0,true,47.02,16.5,true,middle third,Successful,Short,Short,,35.77,18,middle third,Forward Pass,False,,true,,,,,,,,,2025-10-25T04:58:01+02:00
evt_0374,match_19_sbu_vs_2wfc,2 Worlds FC,right,Pass,97,,0,2507,1,2825.133106,2.0,true,34.27,15,true,middle third,Successful,Short,Short,,51.52,12.75,middle third,Back Pass,False,,true,,,,,,,,,2025-10-25T04:58:15+02:00
evt_0375,match_19_sbu_vs_2wfc,2 Worlds FC,right,Pass,100,,0,2510,1,2828.892401,3.0,true,60.77,13.88,false,defensive third,Successful,Short,Short,,63.02,26.63,defensive third,Back Pass,False,,true,,,,,,,,,2025-10-25T04:58:29+02:00
evt_0376,match_19_sbu_vs_2wfc,2 Worlds FC,right,Pass,98,,0,2512,1,2830.689733,2.0,true,65.52,21.75,false,defensive third,Successful,Through Ball,Through Ball,,78.52,14.63,defensive third,Back Pass,False,,true,,,,,,,,,2025-10-25T04:58:43+02:00
evt_0377,match_19_sbu_vs_2wfc,2 Worlds FC,right,Shot,100,,0,2515,1,2833.097395,3.0,true,77.27,19.13,false,defensive third,On Target,Right Foot,,,,,,,,,true,,,,,,,,,2025-10-25T04:59:20+02:00
evt_0378,match_19_sbu_vs_2wfc,2 Worlds FC,right,Dribble,100,,0,2530,1,2848.73214,15.0,true,19.77,85.14,true,attacking third,Successful,,,,,,,,,,true,,,,,,,,,2025-10-25T04:59:59+02:00
evt_0379,match_19_sbu_vs_2wfc,2 Worlds FC,right,Pass,100,,0,2535,1,2853.549555,5.0,true,35.52,84.01,true,middle third,Intercepted,Long,Long,,64.52,69.76,defensive third,Back Pass,False,,true,,,,,,,,,2025-10-25T05:00:20+02:00
evt_0380,match_19_sbu_vs_2wfc,San Beda University,left,Pass,41,Diegocarl Digal,CB,2538,1,2856.733634,3.0,true,60.77,70.89,true,middle third,Successful,Short,Short,,39.27,69.39,defensive third,Back Pass,False,,true,,,,,,,,,2025-10-25T05:00:48+02:00
evt_0381,match_19_sbu_vs_2wfc,San Beda University,left,Possession Loss,20,Laurence Fernandez,LWB,2540,1,2858.098442,2.0,false,34.77,65.64,false,defensive third,,,,,,,,,,,true,,,,,,,,,2025-10-25T05:00:56+02:00
evt_0382,match_19_sbu_vs_2wfc,2 Worlds FC,right,Pass,101,,0,2542,1,2860.530584,2.0,true,27.27,71.26,true,middle third,Successful,Short,Short,,35.02,82.14,middle third,Back Pass,False,,true,,,,,,,,,2025-10-25T05:01:08+02:00
evt_0383,match_19_sbu_vs_2wfc,2 Worlds FC,right,Recovery,101,,0,2550,1,2868.555732,8.0,false,3.77,85.89,true,attacking third,,,,,,,,,,,true,,,,,,,,,2025-10-25T05:01:31+02:00
evt_0384,match_19_sbu_vs_2wfc,2 Worlds FC,right,Pass,101,,0,2554,1,2872.077691,4.0,true,3.77,84.76,true,attacking third,Successful,Short,Short,,9.02,93.39,attacking third,Back Pass,False,,true,,,,,,,,,2025-10-25T05:01:50+02:00
evt_0385,match_19_sbu_vs_2wfc,2 Worlds FC,right,Possession Loss,99,,0,2559,1,2877.713783,5.0,false,15.02,76.89,true,attacking third,,,,,,,,,,,false,,,,,,,,,2025-10-25T05:02:07+02:00
evt_0386,match_19_sbu_vs_2wfc,San Beda University,left,Pass,23,Sam Salingay,ST,2562,1,2880.046914,3.0,true,19.02,79.51,false,defensive third,Successful,Short,Short,,10.52,80.64,defensive third,Back Pass,False,,true,,,,,,,,,2025-10-25T05:02:29+02:00
evt_0387,match_19_sbu_vs_2wfc,San Beda University,left,Possession Loss,43,Edvard Omitade,RWB,2565,1,2883.218766,3.0,false,17.02,74.26,false,defensive third,,,,,,,,,,,true,,,,,,,,,2025-10-25T05:02:44+02:00
evt_0388,match_19_sbu_vs_2wfc,San Beda University,left,Foul,19,Kirvy Tabelin,CAM,2572,1,2890.348151,7.0,false,27.52,40.13,false,defensive third,,,,,,,,,,,true,,,,,,,,,2025-10-25T05:03:01+02:00
evt_0389,match_19_sbu_vs_2wfc,2 Worlds FC,right,Pass,107,,0,2590,1,2908.948423,18.0,true,28.02,51.01,true,middle third,Successful,Long,Long,,62.52,85.89,defensive third,Back Pass,False,,true,,,,,,,,,2025-10-25T05:03:33+02:00
evt_0390,match_19_sbu_vs_2wfc,2 Worlds FC,right,Pass,105,,0,2593,1,2911.6955,3.0,true,64.77,87.01,false,defensive third,Successful,Through Ball,Through Ball,,76.02,77.26,defensive third,Back Pass,False,,true,,,,,,,,,2025-10-25T05:03:52+02:00
evt_0391,match_19_sbu_vs_2wfc,2 Worlds FC,right,Pass,102,,0,2599,1,2916.999849,6.0,true,83.52,80.64,false,defensive third,Intercepted,Cross,Cross,,82.02,42.76,defensive third,Lateral Pass,False,,true,,,,,,,,,2025-10-25T05:04:14+02:00
evt_0392,match_19_sbu_vs_2wfc,San Beda University,left,Pass,15,Jul Aningalan,CB,2599,1,2917.703814,0.0,true,81.27,40.13,true,attacking third,Successful,Short,Short,,71.77,32.63,middle third,Back Pass,False,,true,,,,,,,,,2025-10-25T05:04:24+02:00
evt_0393,match_19_sbu_vs_2wfc,San Beda University,left,Pass,19,Kirvy Tabelin,CAM,2606,1,2924.245344,7.0,true,50.77,31.88,true,middle third,Intercepted,Short,Short,,36.02,24,defensive third,Back Pass,False,,true,,,,,,,,,2025-10-25T05:05:32+02:00
evt_0394,match_19_sbu_vs_2wfc,San Beda University,left,Offside,20,Laurence Fernandez,LWB,2609,1,2927.492405,3.0,false,32.02,24.75,false,defensive third,,,,,,,,,,,true,,,,,,,,,2025-10-25T05:05:50+02:00
evt_0395,match_19_sbu_vs_2wfc,2 Worlds FC,right,Pass,107,,0,2631,1,2949.835548,22.0,true,32.02,24.38,true,middle third,Successful,Short,Short,,40.77,28.13,middle third,Back Pass,False,,true,,,,,,,,,2025-10-25T05:06:25+02:00
evt_0396,match_19_sbu_vs_2wfc,2 Worlds FC,right,Pass,106,,0,2636,1,2954.375373,5.0,true,38.02,26.63,true,middle third,Successful,Short,Short,,42.02,14.25,middle third,Back Pass,False,,true,,,,,,,,,2025-10-25T05:06:44+02:00
evt_0397,match_19_sbu_vs_2wfc,2 Worlds FC,right,Pass,97,,0,2639,1,2957.424882,3.0,true,46.27,21.38,true,middle third,Successful,Long,Long,,67.52,16.88,defensive third,Back Pass,False,,true,,,,,,,,,2025-10-25T05:07:03+02:00
evt_0398,match_19_sbu_vs_2wfc,2 Worlds FC,right,Possession Loss,97,,0,2649,1,2967.335183,10.0,false,55.52,6,false,middle third,,,,,,,,,,,true,,,,,,,,,2025-10-25T05:07:29+02:00
evt_0399,match_19_sbu_vs_2wfc,San Beda University,left,Throw-in,15,Jul Aningalan,CB,2674,1,2992.461616,25.0,false,54.77,4.88,true,middle third,,,,,,,,,,,true,,,,,,,,,2025-10-25T05:08:01+02:00
evt_0400,match_19_sbu_vs_2wfc,San Beda University,left,Pass,23,Sam Salingay,ST,2679,1,2997.577791,5.0,true,62.52,14.25,true,middle third,Successful,Short,Short,,66.52,29.25,middle third,Forward Pass,False,,true,,,,,,,,,2025-10-25T05:09:18+02:00
evt_0401,match_19_sbu_vs_2wfc,San Beda University,left,Possession Loss,19,Kirvy Tabelin,CAM,2683,1,3001.639878,4.0,false,61.52,23.63,true,middle third,,,,,,,,,,,true,,,,,,,,,2025-10-25T05:09:31+02:00
evt_0402,match_19_sbu_vs_2wfc,2 Worlds FC,right,Pass,98,,0,2690,1,3008.265529,7.0,true,66.77,28.5,false,defensive third,Successful,Through Ball,Through Ball,,80.27,21.75,defensive third,Back Pass,False,,true,,,,,,,,,2025-10-25T05:09:59+02:00
evt_0403,match_19_sbu_vs_2wfc,2 Worlds FC,right,Pass,100,,0,2693,1,3011.814009,3.0,true,84.52,26.25,false,defensive third,Successful,Cross,Cross,,88.77,59.26,defensive third,Back Pass,False,,true,,,,,,,,,2025-10-25T05:10:22+02:00
evt_0404,match_19_sbu_vs_2wfc,2 Worlds FC,right,Shot,105,,0,2694,1,3012.728025,1.0,true,92.02,61.13,false,defensive third,Off Target,Left Foot,,,,,,,,,true,,,,,,,,,2025-10-25T05:10:56+02:00
evt_0405,match_19_sbu_vs_2wfc,San Beda University,left,Pass,13,Pedro Tagara,GK,2705,1,3023.796378,11.0,true,94.02,54.76,true,attacking third,Successful,Short,Short,,81.52,33.01,attacking third,Back Pass,False,,false,,,,,,,,,2025-10-25T05:11:23+02:00
evt_0406,match_19_sbu_vs_2wfc,San Beda University,left,Pass,15,Jul Aningalan,CB,2711,1,3029.739592,6.0,true,75.77,21.38,true,attacking third,Successful,Short,Short,,64.52,30.75,middle third,Back Pass,False,,true,,,,,,,,,2025-10-25T05:11:38+02:00
evt_0407,match_19_sbu_vs_2wfc,San Beda University,left,Pass,19,Kirvy Tabelin,CAM,2715,1,3033.775253,4.0,true,61.77,27.38,true,middle third,Successful,Long,Long,,32.27,56.63,defensive third,Back Pass,False,,true,,,,,,,,,2025-10-25T05:11:53+02:00
evt_0408,match_19_sbu_vs_2wfc,San Beda University,left,Possession Loss,43,Edvard Omitade,RWB,2718,1,3036.044183,3.0,false,29.02,43.13,false,defensive third,,,,,,,,,,,true,,,,,,,,,2025-10-25T05:12:01+02:00
evt_0409,match_19_sbu_vs_2wfc,2 Worlds FC,right,Clearance,107,,0,2718,1,3036.044183,0.0,false,31.77,37.51,true,middle third,,,,,,,,,,,true,,,,,,,,,2025-10-25T05:12:10+02:00
evt_0410,match_19_sbu_vs_2wfc,San Beda University,left,Recovery,23,Sam Salingay,ST,2721,1,3039.30769,3.0,false,39.52,76.51,false,defensive third,,,,,,,,,,,true,,,,,,,,,2025-10-25T05:12:19+02:00
evt_0411,match_19_sbu_vs_2wfc,San Beda University,left,Pass,23,Sam Salingay,ST,2724,1,3042.670372,3.0,true,46.52,79.14,false,middle third,Successful,Short,Short,,46.52,61.13,middle third,Lateral Pass,False,,true,,,,,,,,,2025-10-25T05:12:33+02:00
evt_0412,match_19_sbu_vs_2wfc,San Beda University,left,Pass,42,Harvy Barro,CDM,2727,1,3045.027753,3.0,true,47.27,65.26,false,middle third,Successful,Short,Short,,47.02,50.26,middle third,Lateral Pass,False,,true,,,,,,,,,2025-10-25T05:12:44+02:00
evt_0413,match_19_sbu_vs_2wfc,San Beda University,left,Pass,19,Kirvy Tabelin,CAM,2731,1,3049.706778,4.0,true,49.02,41.63,false,middle third,Intercepted,Through Ball,Through Ball,,19.02,25.13,defensive third,Back Pass,False,,true,,,,,,,,,2025-10-25T05:13:05+02:00
evt_0414,match_19_sbu_vs_2wfc,2 Worlds FC,right,Throw-in,97,,0,2762,1,3080.073879,31.0,false,40.27,3.75,true,middle third,,,,,,,,,,,true,,,,,,,,,2025-10-25T05:13:39+02:00
evt_0415,match_19_sbu_vs_2wfc,San Beda University,left,Pass,21,Bel Escodo,CAM,2768,1,3086.739589,6.0,true,24.27,13.5,false,defensive third,Intercepted,Through Ball,Through Ball,,10.52,35.26,defensive third,Back Pass,False,,true,,,,,,,,,2025-10-25T05:14:08+02:00
evt_0416,match_19_sbu_vs_2wfc,2 Worlds FC,right,Pass,107,,0,2793,1,3111.693186,25.0,true,27.77,31.88,true,middle third,Successful,Short,Short,,31.77,16.5,middle third,Back Pass,False,,true,,,,,,,,,2025-10-25T05:15:28+02:00
evt_0417,match_19_sbu_vs_2wfc,2 Worlds FC,right,Dribble,100,,0,2796,1,3114.928342,3.0,true,35.52,23.25,true,middle third,Successful,,,,,,,,,,true,,,,,,,,,2025-10-25T05:15:40+02:00
evt_0418,match_19_sbu_vs_2wfc,2 Worlds FC,right,Pass,100,,0,2799,1,3117.678712,3.0,true,35.27,21,true,middle third,Unsuccessful,Long,Long,,63.52,21,defensive third,Back Pass,False,,true,,,,,,,,,2025-10-25T05:16:11+02:00
evt_0419,match_19_sbu_vs_2wfc,San Beda University,left,Recovery,14,Jaro Libarnes,CB,2804,1,3121.993454,5.0,false,74.52,18.38,true,middle third,,,,,,,,,,,true,,,,,,,,,2025-10-25T05:16:32+02:00
evt_0420,match_19_sbu_vs_2wfc,San Beda University,left,Pass,14,Jaro Libarnes,CB,2804,1,3122.81884,0.0,true,74.02,21.75,true,middle third,Successful,Short,Short,,63.02,30.38,middle third,Back Pass,False,,true,,,,,,,,,2025-10-25T05:16:41+02:00
